file_name,speaker,sex,Number,wordTarget,word,singGem,syllType,vowelLength,syllStruct,c/v,phoneme,modeArticulation4,placeArticulation,voiced/unvoiced,placeVoicing,duration,durationBurst,durationAsp,durationVoicedPerc,f0Onset,f0Offset,intensityOnset,intensityOffset,f1Onset,f1Offset,h1mnh2OnsetNorm,h1mnh2OffsetNorm
08_M_W_main_1.WAV,sp18,M,29544,Haba2,HabA2,singleton,trochaic,shortV1,V1C2V2,BVOT,b,stop,bilabial,voiced,bilabial,3.686,2,1,100,140.984,140.984,66.326,66.326,,,,
08_M_W_main_1.WAV,sp18,M,29545,Haba2,HabA2,singleton,trochaic,shortV1,V1C2V2,V2,a,stop,bilabial,voiced,bilabial,79.984,,,,139.199,,68.024,75.147,416.816,,-1.828,
09_F_W_main_2.wav,sp9,F,31373,Haba2,Haba2,singleton,trochaic,shortV1,V1C2V2,V1,a,stop,bilabial,voiced,bilabial,32.197,,,,,191.975,71.381,67.698,,784.414,,-9.846
09_F_W_main_2.wav,sp9,F,31374,Haba2,Haba2,singleton,trochaic,shortV1,V1C2V2,C2,b,stop,bilabial,voiced,bilabial,53.029,,,63.63636364,183.661,,65.706,59.454,,,,
09_F_W_main_2.wav,sp9,F,31375,Haba2,Haba2,singleton,trochaic,shortV1,V1C2V2,BVOT,b,stop,bilabial,voiced,bilabial,2.609,,,0,184.615,184.615,63.215,63.215,,,,
09_F_W_main_2.wav,sp9,F,31376,Haba2,Haba2,singleton,trochaic,shortV1,V1C2V2,V2,a,stop,bilabial,voiced,bilabial,92.66,,,,183.132,,66.171,72.574,549.412,,-10.196,
09_M_W_main_1.wav,sp19,M,33610,Haba2,Haba2,singleton,trochaic,shortV1,V1C2V2,V1,a,stop,bilabial,voiced,bilabial,87.555,,,,,107.287,72.812,69.779,,412.193,,-5.387
09_M_W_main_1.wav,sp19,M,33611,Haba2,Haba2,singleton,trochaic,shortV1,V1C2V2,C2,b,stop,bilabial,voiced,bilabial,58.67,,,100,104.503,99.485,69.349,71.652,,,,
09_M_W_main_1.wav,sp19,M,33612,Haba2,Haba2,singleton,trochaic,shortV1,V1C2V2,BVOT,b,stop,bilabial,voiced,bilabial,1.074,,,100,98.728,99.385,71.515,71.645,,,,
09_M_W_main_1.wav,sp19,M,33613,Haba2,Haba2,singleton,trochaic,shortV1,V1C2V2,V2,a,stop,bilabial,voiced,bilabial,119.96,,,,98.728,,71.515,68.43,422.891,,-14.639,
10_F_W_main_1.wav,sp10,F,35673,Haba2,Haba2,singleton,trochaic,shortV1,V1C2V2,V1,a,stop,bilabial,voiced,bilabial,43.937,,,,,218.613,61.938,66.87,,612.338,,-8.431
10_F_W_main_1.wav,sp10,F,35674,Haba2,Haba2,singleton,trochaic,shortV1,V1C2V2,C2,b,stop,bilabial,voiced,bilabial,69.712,,,100,,,64.57,58.021,,,,
10_F_W_main_1.wav,sp10,F,35675,Haba2,Haba2,singleton,trochaic,shortV1,V1C2V2,BVOT,b,stop,bilabial,voiced,bilabial,5.723,5,0.4,100,,,62.342,65.363,,,,
10_F_W_main_1.wav,sp10,F,35676,Haba2,Haba2,singleton,trochaic,shortV1,V1C2V2,V2,a,stop,bilabial,voiced,bilabial,93.09,,,,190.305,,66.156,66.832,537.116,,-6.27,
10_M_W_main_1.wav,sp20,M,37688,Haba2,Haba2,singleton,trochaic,shortV1,V1C2V2,V1,a,stop,bilabial,voiced,bilabial,58.524,,,,,109.268,75.307,77.834,,541.679,,-9.922
10_M_W_main_1.wav,sp20,M,37689,Haba2,Haba2,singleton,trochaic,shortV1,V1C2V2,C2,b,stop,bilabial,voiced,bilabial,50.691,,,100,104.162,106.667,72.69,72.155,,,,
10_M_W_main_1.wav,sp20,M,37690,Haba2,Haba2,singleton,trochaic,shortV1,V1C2V2,BVOT,b,stop,bilabial,voiced,bilabial,3.15,3,0.3,100,107.193,107.191,74.53,74.476,,,,
10_M_W_main_1.wav,sp20,M,37691,Haba2,Haba2,singleton,trochaic,shortV1,V1C2V2,V2,a,stop,bilabial,voiced,bilabial,120.523,,,,106.181,,76.721,72.091,455.614,,-10.207,
01_F_W_main_1.wav,sp1,F,25,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,V1,a,stop,bilabial,voiced,bilabial,63.465,,,,,226.589,61.704,62.361,,566.318,,10.877
01_F_W_main_1.wav,sp1,F,26,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,CC2,bb,stop,bilabial,voiced,bilabial,147.323,,,31.29251701,223.511,,60.773,50.854,,,,
01_F_W_main_1.wav,sp1,F,27,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,BVOT,bb,stop,bilabial,voiced,bilabial,22.49,10,13,26.08695652,,263.159,51.708,62.532,,,,
01_F_W_main_1.wav,sp1,F,28,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,VV2,ee,stop,bilabial,voiced,bilabial,207.674,,,,255.843,,63.641,58.367,506.636,,9.943,
01_M_W_main_1.wav,sp11,M,2010,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,V1,a,stop,bilabial,voiced,bilabial,82.504,,,,,112.102,62.573,67.432,,549.891,,
01_M_W_main_1.wav,sp11,M,2011,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,CC2,bb,stop,bilabial,voiced,bilabial,169.248,,,100,108.151,113.943,65.495,61.576,,,,
01_M_W_main_1.wav,sp11,M,2012,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,BVOT,bb,stop,bilabial,voiced,bilabial,5.908,3,3,100,119.893,119.893,63.632,63.632,,,,
01_M_W_main_1.wav,sp11,M,2013,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,VV2,ee,stop,bilabial,voiced,bilabial,278.603,,,,118.757,,66.807,65.724,442.842,,1.066,
02_F_W_main_1.wav,sp2,F,4008,Habbaal,Habbaal,geminate,iambic,shortV1,V1CC2VV2,V1,a,stop,bilabial,voiced,bilabial,44.581,,,,,211.14,62.303,65.373,,750.056,,3.881
02_F_W_main_1.wav,sp2,F,4009,Habbaal,Habbaal,geminate,iambic,shortV1,V1CC2VV2,CC2,bb,stop,bilabial,voiced,bilabial,169.041,,,100,211.953,,63.99,57.737,,,,
02_F_W_main_1.wav,sp2,F,4010,Habbaal,Habbaal,geminate,iambic,shortV1,V1CC2VV2,BVOT,bb,stop,bilabial,voiced,bilabial,8.559,4,4,100,,204.281,61.456,64.184,,,,
02_F_W_main_1.wav,sp2,F,4011,Habbaal,Habbaal,geminate,iambic,shortV1,V1CC2VV2,VV2,aa,stop,bilabial,voiced,bilabial,281.595,,,,209.183,,65.989,61.535,514.261,,-9.19,
02_M_W_main_1.wav,sp12,M,5944,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,V1,a,stop,bilabial,voiced,bilabial,43.623,,,,,115.081,70.927,69.36,,557.779,,-3.595
02_M_W_main_1.wav,sp12,M,5945,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,CC2,bb,stop,bilabial,voiced,bilabial,220.075,,,68.18181818,111.172,,67.044,54.832,,,,
02_M_W_main_1.wav,sp12,M,5946,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,BVOT,bb,stop,bilabial,voiced,bilabial,13.852,5,9,0,,,58.7,67.277,,,,
02_M_W_main_1.wav,sp12,M,5947,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,VV2,ee,stop,bilabial,voiced,bilabial,253.287,,,,114.907,,69.752,66.316,449.075,,-9.238,
03_F_W_main_1.wav,sp3,F,7371,Habbaal,Habbaal,geminate,iambic,shortV1,V1CC2VV2,V1,a,stop,bilabial,voiced,bilabial,53.118,,,,,240.17,72.176,71.775,,731.88,,9.562
03_F_W_main_1.wav,sp3,F,7372,Habbaal,Habbaal,geminate,iambic,shortV1,V1CC2VV2,CC2,bb,stop,bilabial,voiced,bilabial,177.206,,,100,238.21,259.523,69.585,61.308,,,,
03_F_W_main_1.wav,sp3,F,7373,Habbaal,Habbaal,geminate,iambic,shortV1,V1CC2VV2,BVOT,bb,stop,bilabial,voiced,bilabial,9.276,4,5,100,259.682,256.488,63.468,67.809,,,,
03_F_W_main_1.wav,sp3,F,7374,Habbaal,Habbaal,geminate,iambic,shortV1,V1CC2VV2,VV2,aa,stop,bilabial,voiced,bilabial,272.402,,,,251.131,,69.437,65.368,567.125,,3.531,
03_M_W_main_1.wav,sp13,M,9595,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,V1,a,stop,bilabial,voiced,bilabial,50.669,,,,,111.307,66.832,69.586,,554.204,,-3.784
03_M_W_main_1.wav,sp13,M,9596,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,CC2,bb,stop,bilabial,voiced,bilabial,142.24,,,100,104,102.615,66.669,61.439,,,,
03_M_W_main_1.wav,sp13,M,9597,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,BVOT,bb,stop,bilabial,voiced,bilabial,6.653,3,3,100,114.678,125.202,63.652,66.263,,,,
03_M_W_main_1.wav,sp13,M,9598,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,VV2,ee,stop,bilabial,voiced,bilabial,232.18,,,,126.159,,69.074,67.304,401.712,,-6.712,
04_F_W_main_1.wav,sp4,F,11373,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,V1,a,stop,bilabial,voiced,bilabial,43.934,,,,,192.343,66.746,65.935,,792.556,,-6.874
04_F_W_main_1.wav,sp4,F,11374,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,CC2,bb,stop,bilabial,voiced,bilabial,161.575,,,87.65432099,191.179,,64.928,55.89,,,,
04_F_W_main_1.wav,sp4,F,11375,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,BVOT,bb,stop,bilabial,voiced,bilabial,8.179,3,6,0,,,59.886,64.248,,,,
04_F_W_main_1.wav,sp4,F,11376,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,VV2,ee,stop,bilabial,voiced,bilabial,242.77,,,,177.237,,64.451,61.143,604.567,,-5.908,
04_M_W_main_1.wav,sp14,M,13273,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,V1,a,stop,bilabial,voiced,bilabial,49.959,,,,,139.993,75.129,72.558,,566.251,,
04_M_W_main_1.wav,sp14,M,13274,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,CC2,bb,stop,bilabial,voiced,bilabial,131.57,,,100,133.637,122.223,70.915,63.145,,,,
04_M_W_main_1.wav,sp14,M,13275,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,BVOT,bb,stop,bilabial,voiced,bilabial,12.446,6,7,100,136.205,146.106,65.347,71.17,,,,
04_M_W_main_1.wav,sp14,M,13276,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,VV2,ee,stop,bilabial,voiced,bilabial,250.723,,,,141.636,,72.911,74.673,565.363,,-4.158,
05_F_W_main_1.wav,sp5,F,15191,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,V1,a,stop,bilabial,voiced,bilabial,28.57,,,,,209.955,70.615,67.139,,636.761,,2.75
05_F_W_main_1.wav,sp5,F,15192,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,CC2,bb,stop,bilabial,voiced,bilabial,168.443,,,71.59763314,,,63.597,51.334,,,,
05_F_W_main_1.wav,sp5,F,15193,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,BVOT,bb,stop,bilabial,voiced,bilabial,16.703,10,6,0,,,54.347,63.112,,,,
05_F_W_main_1.wav,sp5,F,15194,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,VV2,ee,stop,bilabial,voiced,bilabial,209.995,,,,203.644,,65.487,62.74,487.985,,-4.855,
05_M_W_main_1.wav,sp15,M,17548,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,V1,a,stop,bilabial,voiced,bilabial,40.626,,,,,153.485,76.06,80.613,,670.157,,-2.708
05_M_W_main_1.wav,sp15,M,17549,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,CC2,bb,stop,bilabial,voiced,bilabial,192.366,,,100,152.318,138.227,75.689,63.205,,,,
05_M_W_main_1.wav,sp15,M,17550,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,BVOT,bb,stop,bilabial,voiced,bilabial,9.95,7,3,100,155.947,161.511,66.179,70.805,,,,
05_M_W_main_1.wav,sp15,M,17551,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,VV2,ee,stop,bilabial,voiced,bilabial,233.434,,,,154.072,,73.986,68.232,447.901,,-5.871,
06_F_W_main_1.wav,sp6,F,19149,Habbaal,Habbaal,geminate,iambic,shortV1,V1CC2VV2,V1,a,stop,bilabial,voiced,bilabial,46.377,,,,,198.663,71.605,71.798,,710.71,,5.611
06_F_W_main_1.wav,sp6,F,19150,Habbaal,Habbaal,geminate,iambic,shortV1,V1CC2VV2,CC2,bb,stop,bilabial,voiced,bilabial,194.983,,,100,194.46,177.174,69.447,65.741,,,,
06_F_W_main_1.wav,sp6,F,19151,Habbaal,Habbaal,geminate,iambic,shortV1,V1CC2VV2,BVOT,bb,stop,bilabial,voiced,bilabial,8.332,3,6,100,211.942,215.649,70.314,73.859,,,,
06_F_W_main_1.wav,sp6,F,19152,Habbaal,Habbaal,geminate,iambic,shortV1,V1CC2VV2,VV2,aa,stop,bilabial,voiced,bilabial,206.676,,,,205.7,,76.16,69.533,615.912,,-2.312,
06_M_W_main_1.wav,sp16,M,21145,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,V1,a,stop,bilabial,voiced,bilabial,52.136,,,,,99.05,70.007,70.583,,449.654,,-4.735
06_M_W_main_1.wav,sp16,M,21146,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,CC2,bb,stop,bilabial,voiced,bilabial,144.461,,,100,96.928,98.562,69.259,67.425,,,,
06_M_W_main_1.wav,sp16,M,21147,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,BVOT,bb,stop,bilabial,voiced,bilabial,12.106,4,8,100,101.383,106.009,67.845,68.748,,,,
06_M_W_main_1.wav,sp16,M,21148,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,VV2,ee,stop,bilabial,voiced,bilabial,170.186,,,,113.419,,71.859,69.765,405.815,,-8.23,
07_F_W_main_1.wav,sp7,F,23003,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,V1,a,stop,bilabial,voiced,bilabial,22.609,,,,,187.146,52.855,51.838,,727.911,,3.738
07_F_W_main_1.wav,sp7,F,23004,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,CC2,bb,stop,bilabial,voiced,bilabial,158.161,,,100,,,50.381,46.224,,,,
07_F_W_main_1.wav,sp7,F,23005,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,BVOT,bb,stop,bilabial,voiced,bilabial,15.45,6,10,100,,,47.88,53.414,,,,
07_F_W_main_1.wav,sp7,F,23006,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,VV2,ee,stop,bilabial,voiced,bilabial,201.243,,,,201.265,,55.647,49.372,406.968,,-1.642,
07_M_W_main_1.wav,sp17,M,25127,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,V1,a,stop,bilabial,voiced,bilabial,50.765,,,,,105.151,71.782,71.36,,573.984,,-8.122
07_M_W_main_1.wav,sp17,M,25128,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,CC2,bb,stop,bilabial,voiced,bilabial,123.84,,,100,100.105,90.805,70.365,62.318,,,,
07_M_W_main_1.wav,sp17,M,25129,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,BVOT,bb,stop,bilabial,voiced,bilabial,10.105,6,4,100,95.99,97.035,64.783,67.471,,,,
07_M_W_main_1.wav,sp17,M,25130,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,VV2,ee,stop,bilabial,voiced,bilabial,191.405,,,,96.791,,70.829,66.316,387.877,,-10.316,
08_F_W_main_1.wav,sp8,F,27203,Habbaal,Hebbeel,geminate,iambic,shortV1,V1CC2VV2,V1,e,stop,bilabial,voiced,bilabial,32.055,,,,,190.359,63.849,60.53,,372.482,,2.795
08_F_W_main_1.wav,sp8,F,27204,Habbaal,Hebbeel,geminate,iambic,shortV1,V1CC2VV2,CC2,bb,stop,bilabial,voiced,bilabial,153.053,,,48.36601307,189.125,,59.8,61.422,,,,
08_F_W_main_1.wav,sp8,F,27205,Habbaal,Hebbeel,geminate,iambic,shortV1,V1CC2VV2,BVOT,bb,stop,bilabial,voiced,bilabial,8.9,3,6,0,,,65.521,69.286,,,,
08_F_W_main_1.wav,sp8,F,27206,Habbaal,Hebbeel,geminate,iambic,shortV1,V1CC2VV2,VV2,ee,stop,bilabial,voiced,bilabial,265.779,,,,192.424,,71.297,62.743,531.22,,-3.11,
08_M_W_main_1.WAV,sp18,M,29228,Habbaal,HabbAAl,geminate,iambic,shortV1,V1CC2VV2,V1,a,stop,bilabial,voiced,bilabial,36.164,,,,,127.722,66.664,68.51,,578.679,,-2.379
08_M_W_main_1.WAV,sp18,M,29229,Habbaal,HabbAAl,geminate,iambic,shortV1,V1CC2VV2,CC2,bb,stop,bilabial,voiced,bilabial,150.975,,,100,110.286,122.009,66.713,61.939,,,,
08_M_W_main_1.WAV,sp18,M,29230,Habbaal,HabbAAl,geminate,iambic,shortV1,V1CC2VV2,BVOT,bb,stop,bilabial,voiced,bilabial,7.345,4,4,100,120.682,120.254,64.474,65.242,,,,
08_M_W_main_1.WAV,sp18,M,29231,Habbaal,HabbAAl,geminate,iambic,shortV1,V1CC2VV2,VV2,aa,stop,bilabial,voiced,bilabial,185.53,,,,135.514,,68.058,68.735,454.979,,4.848,
09_F_W_main_1.wav,sp9,F,31029,Habbaal,Hibbeel,geminate,iambic,shortV1,V1CC2VV2,V1,e,stop,bilabial,voiced,bilabial,30.808,,,,,179.165,65.421,64.798,,436.297,,-7.015
09_F_W_main_1.wav,sp9,F,31030,Habbaal,Hibbeel,geminate,iambic,shortV1,V1CC2VV2,CC2,bb,stop,bilabial,voiced,bilabial,154.885,,,100,176.648,179.3,62.814,57.443,,,,
09_F_W_main_1.wav,sp9,F,31031,Habbaal,Hibbeel,geminate,iambic,shortV1,V1CC2VV2,BVOT,bb,stop,bilabial,voiced,bilabial,8.798,6,3,100,191.899,199.774,60.68,64.05,,,,
09_F_W_main_1.wav,sp9,F,31032,Habbaal,Hibbeel,geminate,iambic,shortV1,V1CC2VV2,VV2,ee,stop,bilabial,voiced,bilabial,292.689,,,,197.785,,66.438,59.713,458.162,,-5.947,
09_M_W_main_1.wav,sp19,M,33261,Habbaal,Hebbeel,geminate,iambic,shortV1,V1CC2VV2,V1,e,stop,bilabial,voiced,bilabial,25.707,,,,,95.597,70.415,70.563,,450.486,,-11.334
09_M_W_main_1.wav,sp19,M,33262,Habbaal,Hebbeel,geminate,iambic,shortV1,V1CC2VV2,CC2,bb,stop,bilabial,voiced,bilabial,136.202,,,100,95.637,99.409,69.038,64.457,,,,
09_M_W_main_1.wav,sp19,M,33263,Habbaal,Hebbeel,geminate,iambic,shortV1,V1CC2VV2,BVOT,bb,stop,bilabial,voiced,bilabial,10.034,,,100,109.344,118.827,66.664,69.035,,,,
09_M_W_main_1.wav,sp19,M,33264,Habbaal,Hebbeel,geminate,iambic,shortV1,V1CC2VV2,VV2,ee,stop,bilabial,voiced,bilabial,233.068,,,,118.112,,72.279,68.682,460.665,,-7.667,
10_F_W_main_1.wav,sp10,F,35308,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,V1,a,stop,bilabial,voiced,bilabial,40.944,,,,,196.139,63.167,63.252,,665.546,,-7.075
10_F_W_main_1.wav,sp10,F,35309,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,CC2,bb,stop,bilabial,voiced,bilabial,186.513,,,91.93548387,,,59.992,42.487,,,,
10_F_W_main_1.wav,sp10,F,35310,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,BVOT,bb,stop,bilabial,voiced,bilabial,18.443,7,12,22.22222222,,,48.822,65.034,,,,
10_F_W_main_1.wav,sp10,F,35311,Habbaal,Habbeel,geminate,iambic,shortV1,V1CC2VV2,VV2,ee,stop,bilabial,voiced,bilabial,254.227,,,,194.825,,67.19,61.207,459.522,,-8.336,
10_M_W_main_1.wav,sp20,M,37335,Habbaal,HebbAAl,geminate,iambic,shortV1,V1CC2VV2,V1,e,stop,bilabial,voiced,bilabial,42.035,,,,,89.852,71.061,71.016,,517.794,,
10_M_W_main_1.wav,sp20,M,37336,Habbaal,HebbAAl,geminate,iambic,shortV1,V1CC2VV2,CC2,bb,stop,bilabial,voiced,bilabial,141.977,,,100,89.703,87.776,68.451,65.069,,,,
10_M_W_main_1.wav,sp20,M,37337,Habbaal,HebbAAl,geminate,iambic,shortV1,V1CC2VV2,BVOT,bb,stop,bilabial,voiced,bilabial,11.223,3,8,100,,101.657,67.706,74.682,,,,
10_M_W_main_1.wav,sp20,M,37338,Habbaal,HebbAAl,geminate,iambic,shortV1,V1CC2VV2,VV2,aa,stop,bilabial,voiced,bilabial,259.429,,,,101.479,,77.644,71.864,528.646,,-11.394,
01_F_W_main_1.wav,sp1,F,748,Habbah,Habbah,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,bilabial,voiced,bilabial,72.589,,,,,243.427,64.948,69.266,,744.634,,-4.081
01_F_W_main_1.wav,sp1,F,749,Habbah,Habbah,geminate,trochaic,shortV1,V1CC2V2,CC2,bb,stop,bilabial,voiced,bilabial,173.843,,,79.31034483,241.173,,66.875,52.185,,,,
01_F_W_main_1.wav,sp1,F,750,Habbah,Habbah,geminate,trochaic,shortV1,V1CC2V2,BVOT,bb,stop,bilabial,voiced,bilabial,15.407,6,10,31.25,,246.286,55.102,64.731,,,,
01_F_W_main_1.wav,sp1,F,751,Habbah,Habbah,geminate,trochaic,shortV1,V1CC2V2,V2,a,stop,bilabial,voiced,bilabial,145.041,,,,243.37,,67.008,63.324,686.189,,1.865,
01_M_W_main_1.wav,sp11,M,2779,Habbah,Habbah,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,bilabial,voiced,bilabial,109.833,,,,,130.808,71.548,74.93,,523.544,,8.306
01_M_W_main_1.wav,sp11,M,2780,Habbah,Habbah,geminate,trochaic,shortV1,V1CC2V2,CC2,bb,stop,bilabial,voiced,bilabial,166.621,,,89.82035928,126.214,,71.493,61.515,,,,
01_M_W_main_1.wav,sp11,M,2781,Habbah,Habbah,geminate,trochaic,shortV1,V1CC2V2,BVOT,bb,stop,bilabial,voiced,bilabial,10.748,4,7,0,,,64.272,68.422,,,,
01_M_W_main_1.wav,sp11,M,2782,Habbah,Habbah,geminate,trochaic,shortV1,V1CC2V2,V2,a,stop,bilabial,voiced,bilabial,200.106,,,,111.372,,74.434,67.215,495.007,,-5.513,
02_M_W_main_1.wav,sp12,M,6369,Habbah,Habbah,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,bilabial,voiced,bilabial,67.245,,,,,125.492,64.982,72.586,,619.389,,-5.556
02_M_W_main_1.wav,sp12,M,6370,Habbah,Habbah,geminate,trochaic,shortV1,V1CC2V2,CC2,bb,stop,bilabial,voiced,bilabial,222.826,,,61.88340807,126.29,,70.527,55.134,,,,
02_M_W_main_1.wav,sp12,M,6371,Habbah,Habbah,geminate,trochaic,shortV1,V1CC2V2,BVOT,bb,stop,bilabial,voiced,bilabial,11.285,2,9,0,,137.799,60.807,65.622,,,,
02_M_W_main_1.wav,sp12,M,6372,Habbah,Habbah,geminate,trochaic,shortV1,V1CC2V2,V2,a,stop,bilabial,voiced,bilabial,213.213,,,,125.116,,71.22,62.972,557.957,,-7.055,
03_F_W_main_2.wav,sp3,F,8144,Habbah,Habbah,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,bilabial,voiced,bilabial,77.135,,,,,286.356,72.703,69.702,,728.486,,
03_F_W_main_2.wav,sp3,F,8145,Habbah,Habbah,geminate,trochaic,shortV1,V1CC2V2,CC2,bb,stop,bilabial,voiced,bilabial,206.485,,,37.37864078,283.152,,68.122,58.089,,,,
03_F_W_main_2.wav,sp3,F,8146,Habbah,Habbah,geminate,trochaic,shortV1,V1CC2V2,BVOT,bb,stop,bilabial,voiced,bilabial,5.058,3,2,0,,,62.963,65.499,,,,
03_F_W_main_2.wav,sp3,F,8147,Habbah,Habbah,geminate,trochaic,shortV1,V1CC2V2,V2,a,stop,bilabial,voiced,bilabial,195.039,,,,178.381,,66.247,61.819,675.664,,6.334,
03_M_W_main_1.wav,sp13,M,10181,Habbah,Habbah,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,bilabial,voiced,bilabial,81.737,,,,,132.289,73.143,79.442,,658.268,,-2.822
03_M_W_main_1.wav,sp13,M,10182,Habbah,Habbah,geminate,trochaic,shortV1,V1CC2V2,CC2,bb,stop,bilabial,voiced,bilabial,168.461,,,67.26190476,130.635,,75.406,56.634,,,,
03_M_W_main_1.wav,sp13,M,10183,Habbah,Habbah,geminate,trochaic,shortV1,V1CC2V2,BVOT,bb,stop,bilabial,voiced,bilabial,15.837,3,13,0,,125.053,59.062,67.815,,,,
03_M_W_main_1.wav,sp13,M,10184,Habbah,Habbah,geminate,trochaic,shortV1,V1CC2V2,V2,a,stop,bilabial,voiced,bilabial,186.458,,,,123.391,,73.603,68.265,447.89,,0.612,
04_F_W_main_1.wav,sp4,F,12083,Habbah,Habbah,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,bilabial,voiced,bilabial,42.766,,,,,248.082,64.166,67.336,,817.431,,
04_F_W_main_1.wav,sp4,F,12084,Habbah,Habbah,geminate,trochaic,shortV1,V1CC2V2,CC2,bb,stop,bilabial,voiced,bilabial,160.964,,,70.1863354,248.68,,65.401,51.558,,,,
04_F_W_main_1.wav,sp4,F,12085,Habbah,Habbah,geminate,trochaic,shortV1,V1CC2V2,BVOT,bb,stop,bilabial,voiced,bilabial,9.695,4,6,0,,,56.747,62.921,,,,
04_F_W_main_1.wav,sp4,F,12086,Habbah,Habbah,geminate,trochaic,shortV1,V1CC2V2,V2,a,stop,bilabial,voiced,bilabial,164.607,,,,182.639,,63.83,49.985,635.054,,2.378,
04_M_W_main_2.wav,sp14,M,13943,Habbah,Habbah,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,bilabial,voiced,bilabial,61.521,,,,,142.815,75.832,76.033,,678.983,,2.867
04_M_W_main_2.wav,sp14,M,13944,Habbah,Habbah,geminate,trochaic,shortV1,V1CC2V2,CC2,bb,stop,bilabial,voiced,bilabial,175.283,,,100,140.916,128.984,74.024,65.811,,,,
04_M_W_main_2.wav,sp14,M,13945,Habbah,Habbah,geminate,trochaic,shortV1,V1CC2V2,BVOT,bb,stop,bilabial,voiced,bilabial,11.267,7,4,100,130.382,125.25,68.016,70.702,,,,
04_M_W_main_2.wav,sp14,M,13946,Habbah,Habbah,geminate,trochaic,shortV1,V1CC2V2,V2,a,stop,bilabial,voiced,bilabial,150.23,,,,123.608,,72.096,69.508,519.986,,-13.545,
05_M_W_main_1.wav,sp15,M,17785,Habbah,Habbah,geminate,trochaic,shortV1,V1CC2V2,V1,a,stop,bilabial,voiced,bilabial,60.929,,,,,154.448,70.808,76.953,,697.691,,-5.087
05_M_W_main_1.wav,sp15,M,17786,Habbah,Habbah,geminate,trochaic,shortV1,V1CC2V2,CC2,bb,stop,bilabial,voiced,bilabial,248.53,,,100,153.766,,71.183,59.931,,,,
